,travel_id,lat,long,time,mean_of_transport
673,df316e01-b17e-4a61-8758-64520ed51e49,16.9794155,51.1254522,2019-11-22 06:00:00,Komunikacja autobusowa
674,df316e01-b17e-4a61-8758-64520ed51e49,17.1277097,51.1420864,2019-11-22 07:00:00,Komunikacja autobusowa
675,a6ce4567-963d-4cc5-ac99-de6285f2c3ef,16.9715904,51.126168,2019-11-20 06:20:00,Tramwaj
676,a6ce4567-963d-4cc5-ac99-de6285f2c3ef,16.9960386,51.1178661,2019-11-20 06:30:00,Tramwaj
677,6410db3c-bfe0-42d3-9850-359efb0eb849,16.9598772,51.1256777,2019-11-21 06:35:00,Samochód osobowy jako kierowca
678,6410db3c-bfe0-42d3-9850-359efb0eb849,17.0201926,51.0980991,2019-11-21 07:15:00,Samochód osobowy jako kierowca
679,577c1ad7-2a71-44a5-bdee-16473d8e01fa,16.9722857,51.1277705,2019-11-22 05:55:00,Samochód osobowy jako kierowca
680,577c1ad7-2a71-44a5-bdee-16473d8e01fa,17.0278612,51.1644023,2019-11-22 06:10:00,Samochód osobowy jako kierowca
681,6b525a06-e168-4ba0-a641-a48f0ba8b6a2,16.9610423,51.1294407,2019-11-22 06:06:00,Samochód osobowy jako kierowca
682,6b525a06-e168-4ba0-a641-a48f0ba8b6a2,16.977893,51.1268542,2019-11-22 06:18:00,Samochód osobowy jako kierowca
683,08cd7c38-2a2d-4d38-a649-12bbc9c8fd98,16.9605193,51.1295983,2019-11-22 05:00:00,Komunikacja autobusowa
684,08cd7c38-2a2d-4d38-a649-12bbc9c8fd98,17.1175837,51.1460839,2019-11-22 06:00:00,Komunikacja autobusowa
685,feed4a16-9bee-44d1-b0ba-5507c17118e0,16.973084,51.1275287,2019-11-21 06:50:00,Komunikacja autobusowa
686,feed4a16-9bee-44d1-b0ba-5507c17118e0,17.01799130024836,51.08477525,2019-11-21 07:25:00,Komunikacja autobusowa
687,43490280-8a1b-4b13-86a8-2519957d2cfe,16.9653183,51.1293332,2019-11-25 08:00:00,Samochód osobowy jako kierowca
688,43490280-8a1b-4b13-86a8-2519957d2cfe,16.9787245,51.0944396,2019-11-25 08:20:00,Samochód osobowy jako kierowca
689,e39cbce2-5f75-4366-813c-ace235e7e3d0,16.963868,51.1290333,2019-11-21 07:40:00,Tramwaj
690,e39cbce2-5f75-4366-813c-ace235e7e3d0,16.9812916,51.1219769,2019-11-21 07:55:00,Tramwaj
691,a64c8a22-50ea-4c90-a4e1-59bad4164db5,16.9646154,51.1286462,2019-11-20 06:50:00,Pieszo
692,a64c8a22-50ea-4c90-a4e1-59bad4164db5,16.9653183,51.1293332,2019-11-20 07:00:00,Pieszo
693,a5e35fef-f6c7-4539-ac1a-e2c1b686aa9b,16.9671483,51.1231121,2019-11-22 18:19:00,Komunikacja autobusowa
694,a5e35fef-f6c7-4539-ac1a-e2c1b686aa9b,16.9812916,51.1219769,2019-11-22 18:29:00,Komunikacja autobusowa
695,cc6ac4ea-b8b9-41c2-8012-814ededbfc59,16.9658552,51.1298114,2019-11-19 09:00:00,Komunikacja autobusowa
696,cc6ac4ea-b8b9-41c2-8012-814ededbfc59,17.0114962,51.086548,2019-11-19 09:20:00,Komunikacja autobusowa
697,7cebc45c-5f9a-468b-a3b1-c8f868b9c009,16.9653183,51.1293332,2019-11-19 15:00:00,Samochód osobowy jako kierowca
698,7cebc45c-5f9a-468b-a3b1-c8f868b9c009,17.1038155,51.1021077,2019-11-19 15:45:00,Samochód osobowy jako kierowca
699,b153b983-9c6b-45a4-a5dd-6c0bc8a6d131,16.9670519,51.125265,2019-11-19 12:30:00,Pieszo
700,b153b983-9c6b-45a4-a5dd-6c0bc8a6d131,16.9653183,51.1293332,2019-11-19 12:36:00,Pieszo
701,e0567463-d405-41b9-83b3-0a9adef512b4,16.9394559,51.1382551,2019-11-19 07:00:00,Pieszo
702,e0567463-d405-41b9-83b3-0a9adef512b4,16.9540647,51.1271341,2019-11-19 07:05:00,Pieszo
703,635af6ad-96a7-46cf-a272-80f8e238b15f,16.9670519,51.125265,2019-11-19 08:00:00,Samochód osobowy jako pasażer
704,635af6ad-96a7-46cf-a272-80f8e238b15f,16.9889971,51.1459269,2019-11-19 08:15:00,Samochód osobowy jako pasażer
705,3bce9c0e-68b6-42e0-8238-f72f0d896957,16.9671483,51.1231121,2019-11-18 05:00:00,Pieszo
706,3bce9c0e-68b6-42e0-8238-f72f0d896957,16.9653183,51.1293332,2019-11-18 05:10:00,Pieszo
707,0112430f-b9e8-4f5d-b9ba-deb0ffe63c64,16.9591797,51.1268743,2019-11-25 06:24:40,Rower prywatny
708,0112430f-b9e8-4f5d-b9ba-deb0ffe63c64,16.9704755,51.1227904,2019-11-25 06:34:40,Rower prywatny
709,9c7c1935-97ab-48cf-a8d6-d2e3b2d1cf5a,16.9653183,51.1293332,2019-11-25 16:30:50,Tramwaj
710,9c7c1935-97ab-48cf-a8d6-d2e3b2d1cf5a,17.0305665,51.1109752,2019-11-25 16:47:50,Tramwaj
711,9506573f-4432-4c32-9274-108fbf593f75,16.9639738,51.1258111,2019-11-19 07:50:00,Komunikacja autobusowa
712,9506573f-4432-4c32-9274-108fbf593f75,17.040336688834955,51.112430149999994,2019-11-19 07:55:00,Komunikacja autobusowa
713,8c9daca1-b92a-41e9-8240-82d10a045d6b,16.9599315,51.1249391,2019-11-19 10:00:00,Tramwaj
714,8c9daca1-b92a-41e9-8240-82d10a045d6b,17.0330935,51.1096368,2019-11-19 10:08:00,Tramwaj
715,9c9d49d2-18ac-4f2d-836f-d8a35390d3d2,16.966318,51.1293336,2019-11-19 06:00:00,Tramwaj
716,9c9d49d2-18ac-4f2d-836f-d8a35390d3d2,17.04027519643202,51.10846385,2019-11-19 06:20:00,Tramwaj
717,c8bf5253-190a-4565-ad65-22b7125932a3,16.9613455,51.125628,2019-11-26 06:00:00,Komunikacja autobusowa
718,c8bf5253-190a-4565-ad65-22b7125932a3,17.0164722,51.0773741,2019-11-26 06:40:00,Komunikacja autobusowa
719,cfd4a32f-558f-467f-8d8e-20d8bb46f5ee,16.9611774,51.1255316,2019-11-19 06:40:00,Komunikacja autobusowa
720,cfd4a32f-558f-467f-8d8e-20d8bb46f5ee,17.030667,51.1148301,2019-11-19 07:05:00,Komunikacja autobusowa
721,d31850ca-be7f-476c-8868-fee219144d5d,16.9688882,51.1239181,2019-11-19 13:40:00,Samochód osobowy jako kierowca
722,d31850ca-be7f-476c-8868-fee219144d5d,16.862964,51.1489698,2019-11-19 14:05:00,Samochód osobowy jako kierowca
723,d06552d8-cc2c-4310-9070-42444af052fe,16.9639509,51.1265349,2019-11-26 06:45:00,Tramwaj
724,e54e9fd9-7ba5-43d4-bf18-9dc4c0956466,16.9637222,51.1233266,2019-11-22 07:00:00,Samochód osobowy jako pasażer
725,e54e9fd9-7ba5-43d4-bf18-9dc4c0956466,17.0271399,51.1181112,2019-11-22 07:13:00,Samochód osobowy jako pasażer
726,e03434fa-4645-4d96-b807-f8cc252348a1,16.9660406,51.1219214,2019-11-27 06:00:00,Rower prywatny
727,e03434fa-4645-4d96-b807-f8cc252348a1,16.9444444,51.1263889,2019-11-27 06:10:00,Rower prywatny
728,32ba9668-ab4e-47dd-8986-d439336c8526,16.9670519,51.125265,2019-11-20 10:00:00,Pieszo
729,32ba9668-ab4e-47dd-8986-d439336c8526,16.9812916,51.1219769,2019-11-20 10:20:00,Pieszo
730,08ca27fa-835b-4a40-aa1a-9aa8dee48afb,16.9670519,51.125265,2019-11-19 08:40:00,Pieszo
731,08ca27fa-835b-4a40-aa1a-9aa8dee48afb,16.975819935748667,51.1266204,2019-11-19 08:45:00,Pieszo
732,a3d9aac5-703d-435a-825c-cf78a3f7186a,16.9692302,51.1255763,2019-11-27 09:00:40,Tramwaj
733,a3d9aac5-703d-435a-825c-cf78a3f7186a,16.988824458129542,51.1191288,2019-11-27 09:07:40,Tramwaj
734,2970d8d4-4f21-4f0d-a51c-154a9c506e6b,16.9670519,51.125265,2019-11-20 16:00:00,Pieszo
735,2970d8d4-4f21-4f0d-a51c-154a9c506e6b,16.9653183,51.1293332,2019-11-20 16:10:00,Pieszo
736,845805a8-e1ea-4187-9e43-49cdf37d5a8e,16.9658552,51.1298114,2019-11-20 06:00:00,Pieszo
737,845805a8-e1ea-4187-9e43-49cdf37d5a8e,16.9653183,51.1293332,2019-11-20 06:02:00,Pieszo
738,3292a3b6-8d40-4b14-98a2-0858d3b4237c,16.9584566,51.1262979,2019-11-19 07:00:00,Rower prywatny
739,3292a3b6-8d40-4b14-98a2-0858d3b4237c,16.9584566,51.1262979,2019-11-19 07:35:00,Rower prywatny
740,3f67e74c-a03f-40af-a08b-c896063875d5,16.9683369,51.1220226,2019-11-27 05:00:29,Samochód osobowy jako kierowca
741,3f67e74c-a03f-40af-a08b-c896063875d5,17.1132315,51.1160582,2019-11-27 06:00:29,Samochód osobowy jako kierowca
742,feefc65b-451f-46c2-bf79-ac775d36bea7,16.9653183,51.1293332,2019-11-20 05:25:00,Pieszo
743,feefc65b-451f-46c2-bf79-ac775d36bea7,16.9630089,51.1267842,2019-11-20 05:29:00,Pieszo
744,db22094a-730b-42e9-8ba8-35bfa44508f6,16.9658552,51.1298114,2019-11-20 06:00:00,Pieszo
745,db22094a-730b-42e9-8ba8-35bfa44508f6,16.9653183,51.1293332,2019-11-20 06:04:00,Pieszo
746,13a6165b-fe9b-4cb6-a517-060d34e91e73,16.9658412,51.1269459,2019-11-27 17:30:58,Samochód osobowy jako kierowca
747,13a6165b-fe9b-4cb6-a517-060d34e91e73,16.9658412,51.1269459,2019-11-27 17:50:58,Samochód osobowy jako kierowca
748,5a74db3d-4f04-46b4-83ed-57ac49660e0b,16.9658412,51.1269459,2019-11-26 09:30:00,Taksówka
749,5a74db3d-4f04-46b4-83ed-57ac49660e0b,16.9463574,51.1078755,2019-11-26 09:40:00,Taksówka
750,7f6f7f2d-567c-4452-afb6-041df7edf246,16.9658552,51.1298114,2019-11-27 05:15:07,Samochód osobowy jako kierowca
751,7f6f7f2d-567c-4452-afb6-041df7edf246,17.0427774,51.0940247,2019-11-27 05:30:07,Samochód osobowy jako kierowca
752,753c372c-ebf7-40a6-aac7-3880d16dc4ea,16.9638253,51.1264047,2019-10-27 11:50:00,Komunikacja autobusowa
753,753c372c-ebf7-40a6-aac7-3880d16dc4ea,16.9761445,51.0899725,2019-10-27 12:30:00,Komunikacja autobusowa
754,a914d27a-24fd-46d0-ac36-6a0f2eb366a9,16.9658552,51.1298114,2019-10-31 14:30:00,Rower prywatny
755,a914d27a-24fd-46d0-ac36-6a0f2eb366a9,17.0090645,51.114179,2019-10-31 14:45:00,Rower prywatny
756,0b9bf8ff-6d8f-47d6-bfc2-9d2f53abf2df,17.03839762527736,51.11117095,2019-11-13 15:30:00,Tramwaj
757,0b9bf8ff-6d8f-47d6-bfc2-9d2f53abf2df,17.0146294,51.1128542,2019-11-13 15:57:00,Tramwaj
758,e37e242b-7091-4f0f-bfdd-d307a01b3979,16.9841234,51.1226431,2019-11-19 07:15:00,Tramwaj
759,e37e242b-7091-4f0f-bfdd-d307a01b3979,17.0365734,51.1141908,2019-11-19 07:55:00,Tramwaj
760,baab3057-162e-44e0-b100-5d9fdf67ca5b,17.04198077176379,51.07602825,2019-10-25 15:15:00,Tramwaj
761,baab3057-162e-44e0-b100-5d9fdf67ca5b,16.988824458129542,51.1191288,2019-10-25 16:00:00,Tramwaj
762,ab03ad9e-1dcd-4e31-8479-80f85c0520bd,16.95561819455257,51.07812485,2019-10-25 13:40:00,Samochód osobowy jako kierowca
763,ab03ad9e-1dcd-4e31-8479-80f85c0520bd,16.9591797,51.1268743,2019-10-25 14:20:00,Samochód osobowy jako kierowca
764,19e4bf40-8d48-46c7-bcea-0f12b5888284,16.9734174,51.1231325,2019-10-27 13:44:19,Samochód osobowy jako kierowca
765,19e4bf40-8d48-46c7-bcea-0f12b5888284,16.9693795,51.1072852,2019-10-27 13:49:19,Samochód osobowy jako kierowca
766,2e067878-bdc2-4ae5-a036-e53ee629d8c3,16.9658552,51.1298114,2019-10-26 12:45:00,Tramwaj
767,2e067878-bdc2-4ae5-a036-e53ee629d8c3,17.0305665,51.1109752,2019-10-26 13:15:00,Tramwaj
768,23243fd3-6306-4ca0-b7da-5c4402429cb1,17.0009413,51.1124976,2019-10-24 16:00:00,Pieszo
769,23243fd3-6306-4ca0-b7da-5c4402429cb1,16.989709873634727,51.1220303,2019-10-24 16:15:00,Pieszo
770,b849925a-1763-4947-8ca6-54fe8314faff,17.0326689,51.1089776,2019-10-27 19:45:03,Taksówka
771,b849925a-1763-4947-8ca6-54fe8314faff,16.9697476,51.1265577,2019-10-27 20:00:03,Taksówka
772,31775789-1316-4c37-b58a-4369ca262082,16.9660406,51.1219214,2019-10-21 11:00:00,Rower prywatny
773,31775789-1316-4c37-b58a-4369ca262082,17.05931280945112,51.11257535,2019-10-21 11:20:00,Rower prywatny
774,8eb84ed6-3b6f-4c4f-bca1-eb1e1680b419,17.0508339,51.113873,2019-10-22 15:30:00,Samochód osobowy jako kierowca
775,8eb84ed6-3b6f-4c4f-bca1-eb1e1680b419,16.988824458129542,51.1191288,2019-10-22 16:20:00,Samochód osobowy jako kierowca
776,09f9e5ab-81a3-441e-aad6-731e4516b56b,17.0169575,51.1150494,2019-10-26 08:15:00,Samochód osobowy jako kierowca
777,09f9e5ab-81a3-441e-aad6-731e4516b56b,16.9671483,51.1231121,2019-10-26 08:25:00,Samochód osobowy jako kierowca
778,fd34ade6-d5a6-434e-9539-25c77fb13209,17.0367698,51.1058044,2019-10-25 05:30:00,Samochód osobowy jako kierowca
779,fd34ade6-d5a6-434e-9539-25c77fb13209,17.0349768,51.1137982,2019-10-25 05:35:00,Samochód osobowy jako kierowca
780,246f1b60-147b-46de-be7c-e32e59835b5d,17.0463424,51.0728006,2019-10-18 08:19:00,Tramwaj
781,246f1b60-147b-46de-be7c-e32e59835b5d,17.05453,51.1190644,2019-10-18 08:54:00,Tramwaj
782,d52875f1-3eb5-449d-85eb-2d53677db2b9,17.06064400752848,51.111753199999995,2019-10-24 14:22:00,Tramwaj
783,d52875f1-3eb5-449d-85eb-2d53677db2b9,16.9658552,51.1298114,2019-10-24 14:47:00,Tramwaj
784,f8980f39-474a-4f4f-ba52-1626191078d1,17.06064400752848,51.111753199999995,2019-10-21 15:00:00,Komunikacja autobusowa
785,f8980f39-474a-4f4f-ba52-1626191078d1,17.03215267480463,51.0904453,2019-10-21 15:30:00,Komunikacja autobusowa
786,f20ffda1-0917-4aaa-9fb9-ec12c7da6b38,17.0327143,51.126787,2019-10-24 13:05:00,Samochód osobowy jako kierowca
787,f20ffda1-0917-4aaa-9fb9-ec12c7da6b38,17.0146294,51.1128542,2019-10-24 13:30:00,Samochód osobowy jako kierowca
788,79b125ed-d34c-43f6-a6b6-99843b102c93,17.0300909,51.14775,2019-10-24 13:00:00,Komunikacja autobusowa
789,79b125ed-d34c-43f6-a6b6-99843b102c93,16.9671483,51.1231121,2019-10-24 14:00:00,Komunikacja autobusowa
790,a450746d-5e01-401e-9806-4fded7c7a971,17.0077843,51.1125891,2019-10-25 14:05:00,Tramwaj
791,a450746d-5e01-401e-9806-4fded7c7a971,16.9655298,51.1303644,2019-10-25 14:30:00,Tramwaj
792,bce6073c-b1b5-4012-be1d-917a78801f24,17.0374312,51.0961136,2019-10-24 14:30:00,Samochód osobowy jako pasażer
793,bce6073c-b1b5-4012-be1d-917a78801f24,16.9645171,51.1275413,2019-10-24 15:15:00,Samochód osobowy jako pasażer
794,0d7177e5-7fdb-4c3e-adff-94baf27429b0,17.0235635,51.0840633,2019-10-24 14:02:00,Tramwaj
795,0d7177e5-7fdb-4c3e-adff-94baf27429b0,16.9658552,51.1298114,2019-10-24 14:42:00,Tramwaj
796,522f1c8c-952a-40f0-9c55-3d6797f39768,17.0318068,51.139648,2019-10-25 09:00:00,Samochód osobowy jako kierowca
797,522f1c8c-952a-40f0-9c55-3d6797f39768,17.0679801,51.1378049,2019-10-25 09:10:00,Samochód osobowy jako kierowca
798,b705cec1-9dbe-4c36-952e-56bfa8eb67bd,17.0366707,51.1199744,2019-10-24 11:20:00,Samochód osobowy jako kierowca
799,b705cec1-9dbe-4c36-952e-56bfa8eb67bd,17.0295824,51.1194453,2019-10-24 11:30:00,Samochód osobowy jako kierowca
800,b526b419-0d01-4c13-abd3-b40da66f7396,16.9630089,51.1267842,2019-10-24 04:25:00,Pieszo
801,b526b419-0d01-4c13-abd3-b40da66f7396,16.9671483,51.1231121,2019-10-24 04:28:00,Pieszo
802,6353b0f3-6113-40be-a744-24312858f811,16.9922444,51.1104422,2019-10-24 12:45:00,Samochód osobowy jako kierowca
803,6353b0f3-6113-40be-a744-24312858f811,16.9612924,51.1245834,2019-10-24 13:05:00,Samochód osobowy jako kierowca
804,a9d47bee-21bc-4f1e-8816-4e1fd445e846,16.9891643,51.1270671,2019-10-24 05:30:00,Samochód osobowy jako kierowca
805,a9d47bee-21bc-4f1e-8816-4e1fd445e846,17.0275923,51.108667,2019-10-24 06:00:00,Samochód osobowy jako kierowca
806,7803210a-2a87-49d8-a924-1a2a3894141a,16.9722551,51.113976,2019-10-24 16:00:00,Pieszo
807,7803210a-2a87-49d8-a924-1a2a3894141a,16.9630089,51.1267842,2019-10-24 16:20:00,Pieszo
808,6f700990-6353-48bb-ab19-3fd40e90ae45,16.9942596,51.1213583,2019-10-27 16:02:00,Tramwaj
809,6f700990-6353-48bb-ab19-3fd40e90ae45,16.9658552,51.1298114,2019-10-27 16:14:00,Tramwaj
810,dad934b6-3607-4ad6-b7db-a400a828b96d,16.9547928,51.1185583,2019-10-26 11:05:00,Hulajnoga elektryczna
811,dad934b6-3607-4ad6-b7db-a400a828b96d,17.03839762527736,51.11117095,2019-10-26 11:35:00,Hulajnoga elektryczna
812,b69c2696-fd62-4995-9cbd-89de14744a22,16.9584566,51.1262979,2019-10-24 07:10:00,Pieszo
813,b69c2696-fd62-4995-9cbd-89de14744a22,16.9394559,51.1382551,2019-10-24 07:15:00,Pieszo
814,99bba70c-5048-48b7-8538-342957debfd5,16.9660793,51.1231422,2019-10-25 06:20:00,Samochód osobowy jako kierowca
815,99bba70c-5048-48b7-8538-342957debfd5,16.995103,51.1138108,2019-10-25 06:30:00,Samochód osobowy jako kierowca
816,bc77d306-73cd-442e-909b-9f5e75b92e90,17.0122596,51.1197361,2019-10-23 09:30:00,Samochód osobowy jako kierowca
817,bc77d306-73cd-442e-909b-9f5e75b92e90,16.9658552,51.1298114,2019-10-23 09:40:00,Samochód osobowy jako kierowca
818,f368e060-24e5-4e0d-8ff6-7b6f743f65c7,16.97819633051261,51.1263106,2019-10-21 14:35:00,Pociąg
819,f368e060-24e5-4e0d-8ff6-7b6f743f65c7,16.97819633051261,51.1263106,2019-10-21 14:45:00,Pociąg
820,18f8ebb7-a861-4145-bc22-0c3fd697d382,17.0162765,51.1058769,2019-10-25 17:00:00,Tramwaj
821,18f8ebb7-a861-4145-bc22-0c3fd697d382,16.9778482,51.1252081,2019-10-25 17:30:00,Tramwaj
822,59c84e9e-e626-4486-9ea1-702201805079,17.0025397,51.1121629,2019-10-25 13:45:00,Tramwaj
823,59c84e9e-e626-4486-9ea1-702201805079,16.975807,51.138753,2019-10-25 14:00:00,Tramwaj
824,d4fe10cd-10be-4510-96e9-5025eecc1924,17.0514593,51.1133982,2019-10-24 15:00:00,Hulajnoga elektryczna
825,d4fe10cd-10be-4510-96e9-5025eecc1924,16.9660406,51.1219214,2019-10-24 15:20:00,Hulajnoga elektryczna
826,9a674af7-c153-490b-b4fb-c9ab3dd733a5,17.0663418,51.0858722,2019-10-28 07:10:56,Samochód osobowy jako kierowca
827,9a674af7-c153-490b-b4fb-c9ab3dd733a5,17.0265404,51.1079791,2019-10-28 07:55:56,Samochód osobowy jako kierowca
828,0cbe03d2-7f81-4e8e-8362-cea8b76d3a44,16.9697476,51.1265577,2019-10-28 22:04:17,Samochód osobowy jako kierowca
829,0cbe03d2-7f81-4e8e-8362-cea8b76d3a44,17.0146294,51.1128542,2019-10-30 12:34:17,Samochód osobowy jako kierowca
830,33fd1072-927a-4f44-8636-be621e7b2a07,16.9660406,51.1219214,2019-10-28 12:00:33,Komunikacja autobusowa
831,33fd1072-927a-4f44-8636-be621e7b2a07,16.9812916,51.1219769,2019-10-28 12:05:33,Komunikacja autobusowa
832,8e573a62-fdf0-42f6-98a2-e156df8a6f60,16.9774457,51.1254642,2019-10-28 14:02:07,Pieszo
833,8e573a62-fdf0-42f6-98a2-e156df8a6f60,16.9734174,51.1231325,2019-10-28 14:10:07,Pieszo
834,89b3cbef-f174-4a53-b115-a56dc6ad4390,17.0203873,51.0948613,2019-10-24 12:50:00,Samochód osobowy jako kierowca
835,89b3cbef-f174-4a53-b115-a56dc6ad4390,17.0916124,51.1408401,2019-10-24 13:15:00,Samochód osobowy jako kierowca
836,8c7adb81-12a7-43c4-9b9f-e5d5b5a290a0,17.0251038,51.1113789,2019-10-28 15:00:48,Tramwaj
837,8c7adb81-12a7-43c4-9b9f-e5d5b5a290a0,16.988824458129542,51.1191288,2019-10-28 15:10:48,Tramwaj
838,07f1e24e-4603-445c-be7c-cda1cb80ce85,17.0318068,51.139648,2019-10-24 15:03:00,Samochód osobowy jako kierowca
839,07f1e24e-4603-445c-be7c-cda1cb80ce85,16.9660406,51.1219214,2019-10-24 15:28:00,Samochód osobowy jako kierowca
840,e979a805-1b21-4d2c-9e67-96ba88db067e,17.004231,51.111674,2019-10-28 14:10:00,Rower prywatny
841,e979a805-1b21-4d2c-9e67-96ba88db067e,17.0146294,51.1128542,2019-10-28 14:20:00,Rower prywatny
842,bdf6a6dc-2327-4036-b0d8-ab4078c272d2,17.05931280945112,51.11257535,2019-10-24 06:45:00,Samochód osobowy jako kierowca
843,bdf6a6dc-2327-4036-b0d8-ab4078c272d2,16.9457799,51.1168919,2019-10-24 07:15:00,Samochód osobowy jako kierowca
844,5fd9394a-131c-49fc-9c61-ce5bcd3bd3cc,17.0508339,51.113873,2019-10-28 14:40:00,Rower prywatny
845,5fd9394a-131c-49fc-9c61-ce5bcd3bd3cc,16.9630089,51.1267842,2019-10-28 15:10:00,Rower prywatny
846,344c641a-58dd-4e05-ab5e-45b2f03fa18b,16.9841234,51.1226431,2019-10-27 10:00:00,Komunikacja autobusowa
847,344c641a-58dd-4e05-ab5e-45b2f03fa18b,16.9868801,51.1446362,2019-10-27 10:30:00,Komunikacja autobusowa
848,7de6fe1f-7a3b-4fbd-b077-eca890b2d0ff,17.05931280945112,51.11257535,2019-10-28 20:20:55,Samochód osobowy jako kierowca
849,7de6fe1f-7a3b-4fbd-b077-eca890b2d0ff,16.989709873634727,51.1220303,2019-10-28 20:36:55,Samochód osobowy jako kierowca
850,7dd2ba85-4a81-4479-98c3-c7de801f28e6,16.958788228681506,51.11270825,2019-10-25 06:15:00,Samochód osobowy jako kierowca
851,7dd2ba85-4a81-4479-98c3-c7de801f28e6,16.983076,51.1128728,2019-10-25 06:30:00,Samochód osobowy jako kierowca
852,f4526592-7f32-485a-8ad3-e24874bfdbf3,16.9658552,51.1298114,2019-10-27 19:30:00,Pieszo
853,f4526592-7f32-485a-8ad3-e24874bfdbf3,16.9574922,51.1256908,2019-10-27 19:50:00,Pieszo
854,2c3296d3-95da-490e-acc6-28cfa1bf8790,16.9751556,51.1094466,2019-10-28 07:15:43,Pociąg
855,2c3296d3-95da-490e-acc6-28cfa1bf8790,17.033874419110926,51.0979827,2019-10-28 07:22:43,Pociąg
856,a5464f76-e8eb-41db-82ec-e9b6682e3eab,17.022057113837967,51.111590500000005,2019-10-28 14:00:00,Tramwaj
857,a5464f76-e8eb-41db-82ec-e9b6682e3eab,17.0146294,51.1128542,2019-10-28 14:10:00,Tramwaj
858,7a419241-49a5-4fb5-88fb-fa84117bce00,17.0468468,51.1427601,2019-10-28 12:10:00,Samochód osobowy jako kierowca
859,7a419241-49a5-4fb5-88fb-fa84117bce00,16.9713202,51.0534414,2019-10-28 12:50:00,Samochód osobowy jako kierowca
860,6273f94e-9a6b-479d-bd7b-18a0a817a9db,17.019847452941175,51.13396588823528,2019-10-25 09:40:00,Komunikacja autobusowa
861,6273f94e-9a6b-479d-bd7b-18a0a817a9db,16.9734174,51.1231325,2019-10-25 10:00:00,Komunikacja autobusowa
862,5cd73bd7-950f-4cca-85fe-3f0b89aba4bd,16.9922444,51.1104422,2019-10-25 12:10:00,Rower prywatny
863,5cd73bd7-950f-4cca-85fe-3f0b89aba4bd,16.9658552,51.1298114,2019-10-25 12:26:00,Rower prywatny
864,c772548b-c9b0-437c-b9a4-c2edfa3d7c2a,17.032023,51.1065487,2019-10-28 16:21:49,Rower prywatny
865,c772548b-c9b0-437c-b9a4-c2edfa3d7c2a,16.9682192,51.1263605,2019-10-28 16:42:49,Rower prywatny
866,4c0b913b-570d-4911-be1a-68a76be764e8,17.1165734,51.1205716,2019-10-28 14:30:21,Rower prywatny
867,4c0b913b-570d-4911-be1a-68a76be764e8,16.9655298,51.1303644,2019-10-28 15:10:21,Rower prywatny
868,637c98d9-f164-4d15-8dbd-f92eaeea3a4f,16.9923205,51.0938457,2019-10-25 10:10:00,Samochód osobowy jako kierowca
869,637c98d9-f164-4d15-8dbd-f92eaeea3a4f,16.9831117,51.1212017,2019-10-25 10:30:00,Samochód osobowy jako kierowca
870,bea618d4-ca5c-487a-b464-2e2fdf3fe2ad,17.0540023,51.1283615,2019-10-28 14:00:26,Samochód osobowy jako kierowca
871,bea618d4-ca5c-487a-b464-2e2fdf3fe2ad,16.9812916,51.1219769,2019-10-28 14:15:26,Samochód osobowy jako kierowca
872,e5a0f438-6321-42a2-a2f7-0aa1069024a8,16.9774457,51.1254642,2019-10-28 07:30:06,Tramwaj
873,e5a0f438-6321-42a2-a2f7-0aa1069024a8,17.0605391,51.1093752,2019-10-28 08:15:06,Tramwaj
874,fbb607a1-34d2-4356-b141-fc278942616c,16.9653183,51.1293332,2019-10-28 07:10:00,Tramwaj
875,fbb607a1-34d2-4356-b141-fc278942616c,17.022057113837967,51.111590500000005,2019-10-28 07:25:00,Tramwaj
876,b05f462d-363d-4130-b773-2f900ffaa5d9,17.0198655,51.108525,2019-10-24 11:25:00,Tramwaj
877,b05f462d-363d-4130-b773-2f900ffaa5d9,16.9653183,51.1293332,2019-10-24 12:10:00,Tramwaj
878,b1322411-9550-42a7-90bc-7132961a99e5,16.9671483,51.1231121,2019-10-29 20:15:44,Pieszo
879,b1322411-9550-42a7-90bc-7132961a99e5,16.9734174,51.1231325,2019-10-29 20:25:44,Pieszo
880,ef999d6b-a0a6-43cf-9dac-bb85e774115a,17.0203873,51.0948613,2019-10-29 11:30:08,Tramwaj
881,ef999d6b-a0a6-43cf-9dac-bb85e774115a,17.0007497,51.1185203,2019-10-29 11:50:08,Tramwaj
882,9748540f-02c4-4561-ad89-60383fbdaf91,17.0203873,51.0948613,2019-10-29 14:00:36,Rower prywatny
883,9748540f-02c4-4561-ad89-60383fbdaf91,16.9653183,51.1293332,2019-10-29 14:25:36,Rower prywatny
884,91d77fc6-9a45-42f1-8e25-7872255c3ed8,17.0299191,51.112182,2019-10-29 18:15:00,Pieszo
885,91d77fc6-9a45-42f1-8e25-7872255c3ed8,17.0258345,51.1154656,2019-10-29 18:30:00,Pieszo
886,49efbf00-5700-42c9-b03a-8027ebe9d97b,17.0132536,51.1210431,2019-10-28 14:45:00,Samochód osobowy jako kierowca
887,49efbf00-5700-42c9-b03a-8027ebe9d97b,16.9584566,51.1262979,2019-10-28 15:05:00,Samochód osobowy jako kierowca
888,c846b140-e821-4107-b29f-af392913303a,17.0257119,51.0846626,2019-10-29 15:30:32,Samochód osobowy jako kierowca
